epoch,step,train_loss,val_loss,val_reg_loss
3,429,0.9205352067947388,,
3,434,0.964339017868042,,
3,439,0.9251652956008911,,
3,444,0.9631457924842834,,
3,449,0.9621050953865051,,
3,454,0.8718152642250061,,
3,459,1.0118488073349,,
3,464,0.967695415019989,,
3,469,1.0102533102035522,,
3,474,1.0427168607711792,,
3,479,1.1230242252349854,,
3,484,1.0187479257583618,,
3,489,1.0330300331115723,,
3,494,0.9846271276473999,,
3,499,1.0132184028625488,,
3,503,,1.0548293590545654,0.7030829191207886
4,504,0.9149335026741028,,
4,509,1.1178247928619385,,
4,514,0.9768561124801636,,
4,519,1.0147706270217896,,
4,524,0.9838370680809021,,
4,529,0.9805837273597717,,
4,534,0.918296217918396,,
4,539,0.9795666933059692,,
4,544,0.9702573418617249,,
4,549,0.9670352339744568,,
4,554,0.995907187461853,,
4,559,0.9665631055831909,,
4,564,0.9265087842941284,,
4,569,0.8854714035987854,,
4,574,0.9020074009895325,,
4,579,0.869468629360199,,
4,584,1.0212253332138062,,
4,589,1.0406551361083984,,
4,594,1.0312291383743286,,
4,599,1.1212948560714722,,
4,604,1.165160894393921,,
4,609,1.1221511363983154,,
4,614,1.1558829545974731,,
4,619,1.03420090675354,,
4,624,1.0819746255874634,,
4,629,1.2441927194595337,,
4,629,,1.036033034324646,0.7043254375457764
5,634,1.0379579067230225,,
5,639,1.0040132999420166,,
5,644,0.9965955018997192,,
5,649,1.034342885017395,,
5,654,1.0035390853881836,,
5,659,0.866682231426239,,
5,664,0.9062695503234863,,
5,669,0.8485493063926697,,
5,674,0.8755062222480774,,
5,679,1.013059377670288,,
5,684,0.9107964038848877,,
5,689,0.950356662273407,,
5,694,0.9212141633033752,,
5,699,0.9169384241104126,,
5,704,0.9187605381011963,,
5,709,0.9172996878623962,,
5,714,0.9632070660591125,,
5,719,0.821890652179718,,
5,724,1.0953726768493652,,
5,729,1.0562763214111328,,
5,734,1.1901631355285645,,
5,739,1.1659979820251465,,
5,744,1.1347113847732544,,
5,749,1.2317582368850708,,
5,754,1.1111496686935425,,
5,755,,1.0395711660385132,0.704100489616394
6,759,0.9434028267860413,,
6,764,1.0241634845733643,,
6,769,0.975461483001709,,
6,774,0.9734973311424255,,
6,779,0.9024412035942078,,
6,784,0.9440202116966248,,
6,789,0.908369779586792,,
6,794,0.9332675337791443,,
6,799,0.9580256938934326,,
6,804,0.8830940127372742,,
6,809,0.9554436206817627,,
6,814,0.9258338809013367,,
6,819,0.9604588150978088,,
6,824,0.9212336540222168,,
6,829,0.9331818222999573,,
6,834,0.9115906953811646,,
6,839,1.124893307685852,,
6,844,1.0454758405685425,,
6,849,1.012600064277649,,
6,854,0.9761102199554443,,
6,859,1.0794380903244019,,
6,864,1.1125258207321167,,
6,869,1.1749191284179688,,
6,874,1.1643168926239014,,
6,879,1.009419560432434,,
6,881,,1.0364210605621338,0.7035592794418335
7,884,0.9402172565460205,,
7,889,1.0101245641708374,,
7,894,0.9200350046157837,,
7,899,1.0472639799118042,,
7,904,0.8969644904136658,,
7,909,0.9912426471710205,,
7,914,0.9791775941848755,,
7,919,0.9098982810974121,,
7,924,0.9827102422714233,,
7,929,0.8949329853057861,,
7,934,0.8737265467643738,,
7,939,0.8620527982711792,,
7,944,0.8525429368019104,,
7,949,0.9298746585845947,,
7,954,0.8553030490875244,,
7,959,0.8904560804367065,,
7,964,0.9672550559043884,,
7,969,1.0037063360214233,,
7,974,1.1241507530212402,,
7,979,1.011582374572754,,
7,984,1.0330226421356201,,
7,989,1.2366340160369873,,
7,994,1.1011797189712524,,
7,999,1.0110286474227905,,
7,1004,1.2772316932678223,,
7,1007,,1.046054720878601,0.703818142414093
8,1009,0.9443240165710449,,
8,1014,0.9648414254188538,,
8,1019,0.9623422026634216,,
8,1024,1.0216230154037476,,
8,1029,0.9819378852844238,,
8,1034,0.7232192158699036,,
8,1039,0.9434834122657776,,
8,1044,0.9162660837173462,,
8,1049,0.9616988301277161,,
8,1054,0.9604849219322205,,
8,1059,0.9059961438179016,,
8,1064,0.9507887363433838,,
8,1069,0.9064046740531921,,
8,1074,0.949265718460083,,
8,1079,0.9570866823196411,,
8,1084,0.8575135469436646,,
8,1089,0.9970449209213257,,
8,1094,0.9560112953186035,,
8,1099,1.0023473501205444,,
8,1104,1.0338470935821533,,
8,1109,1.1126692295074463,,
8,1114,1.0066531896591187,,
8,1119,1.0248810052871704,,
8,1124,0.9786432385444641,,
8,1129,1.0023249387741089,,
8,1133,,1.0302821397781372,0.7042961716651917
9,1134,0.8987340927124023,,
9,1139,1.103351354598999,,
9,1144,0.9663980007171631,,
9,1149,1.0036226511001587,,
9,1154,0.9694414734840393,,
9,1159,0.969605028629303,,
9,1164,0.9067157506942749,,
9,1169,0.973080039024353,,
9,1174,0.9634926319122314,,
9,1179,0.9555881023406982,,
9,1184,0.9857239127159119,,
9,1189,0.9572120904922485,,
9,1194,0.9157748818397522,,
9,1199,0.8752447366714478,,
9,1204,0.8943527340888977,,
9,1209,0.8606725335121155,,
9,1214,1.0194091796875,,
9,1219,1.033220887184143,,
9,1224,1.0209475755691528,,
9,1229,1.1159495115280151,,
9,1234,1.157137155532837,,
9,1239,1.1107161045074463,,
9,1244,1.15279221534729,,
9,1249,1.0214335918426514,,
9,1254,1.072892665863037,,
9,1259,1.2314311265945435,,
9,1259,,1.057529330253601,0.7041117548942566
10,1264,1.0280908346176147,,
10,1269,0.9921944737434387,,
10,1274,0.9881455898284912,,
10,1279,1.0250556468963623,,
10,1284,0.9985273480415344,,
10,1289,0.8592275381088257,,
10,1294,0.8986822962760925,,
10,1299,0.8486914038658142,,
10,1304,0.8646478056907654,,
10,1309,1.0039312839508057,,
10,1314,0.9042148590087891,,
10,1319,0.9460002183914185,,
10,1324,0.9179515242576599,,
10,1329,0.9097846150398254,,
10,1334,0.915662407875061,,
10,1339,0.9083274602890015,,
10,1344,0.959814727306366,,
10,1349,0.8319721817970276,,
10,1354,1.0941555500030518,,
10,1359,1.0507620573043823,,
10,1364,1.1828426122665405,,
10,1369,1.1616466045379639,,
10,1374,1.1277666091918945,,
10,1379,1.2269833087921143,,
10,1384,1.104648232460022,,
10,1385,,1.075061559677124,0.7041155695915222
11,1389,0.9390490055084229,,
11,1394,1.0206756591796875,,
11,1399,0.9686786532402039,,
11,1404,0.9659672975540161,,
11,1409,0.8963435292243958,,
11,1414,0.9379428029060364,,
11,1419,0.9029102921485901,,
11,1424,0.9288099408149719,,
11,1429,0.9510001540184021,,
11,1434,0.8759833574295044,,
11,1439,0.9531345963478088,,
11,1444,0.9244944453239441,,
11,1449,0.955000102519989,,
11,1454,0.9142903089523315,,
11,1459,0.9311522841453552,,
11,1464,0.9094863533973694,,
11,1469,1.1199487447738647,,
11,1474,1.0425245761871338,,
11,1479,1.0055432319641113,,
11,1484,0.9830179214477539,,
11,1489,1.0781410932540894,,
11,1494,1.109216570854187,,
11,1499,1.1719375848770142,,
11,1504,1.161820650100708,,
11,1509,1.008591651916504,,
11,1511,,1.0789134502410889,0.7035995721817017
12,1514,0.931986927986145,,
12,1519,1.0068867206573486,,
12,1524,0.9154797792434692,,
12,1529,1.0328409671783447,,
12,1534,0.8952950835227966,,
12,1539,0.9855390787124634,,
12,1544,0.9774656891822815,,
12,1549,0.903885006904602,,
12,1554,0.9790347218513489,,
12,1559,0.8943104147911072,,
12,1564,0.8707534670829773,,
12,1569,0.8574685454368591,,
12,1574,0.8560430407524109,,
12,1579,0.9298610687255859,,
12,1584,0.8540573716163635,,
12,1589,0.8879244327545166,,
12,1594,0.9641588926315308,,
12,1599,0.996494710445404,,
12,1604,1.121005892753601,,
12,1609,1.0039201974868774,,
12,1614,1.0298084020614624,,
12,1619,1.241350769996643,,
12,1624,1.0979161262512207,,
12,1629,1.0085710287094116,,
12,1634,1.2738851308822632,,
12,1637,,1.0402090549468994,0.704349935054779
13,1639,0.9400020241737366,,
13,1644,0.9579105973243713,,
13,1649,0.9595312476158142,,
13,1654,1.015690565109253,,
13,1659,0.9794126152992249,,
13,1664,0.7240014672279358,,
13,1669,0.9360490441322327,,
13,1674,0.9157979488372803,,
13,1679,0.9593666791915894,,
13,1684,0.9525755643844604,,
13,1689,0.9054944515228271,,
13,1694,0.9485059976577759,,
13,1699,0.9045659899711609,,
13,1704,0.948771595954895,,
13,1709,0.9581143856048584,,
13,1714,0.8542706966400146,,
13,1719,0.9937467575073242,,
13,1724,0.9540388584136963,,
13,1729,1.00070059299469,,
13,1734,1.0289045572280884,,
13,1739,1.1109000444412231,,
13,1744,1.006129503250122,,
13,1749,1.022031307220459,,
13,1754,0.9779204726219177,,
13,1759,1.0003490447998047,,
13,1763,,1.056465744972229,0.7043943405151367
14,1764,0.8991512060165405,,
14,1769,1.1007359027862549,,
14,1774,0.9635038375854492,,
14,1779,1.0018465518951416,,
14,1784,0.9637691378593445,,
14,1789,0.9651573300361633,,
14,1794,0.9059299230575562,,
14,1799,0.9737600088119507,,
14,1804,0.9625686407089233,,
14,1809,0.949974775314331,,
14,1814,0.9846311211585999,,
14,1819,0.9572927355766296,,
14,1824,0.9155563116073608,,
14,1829,0.8728870153427124,,
14,1834,0.8904666304588318,,
14,1839,0.8573684692382812,,
14,1844,1.0148394107818604,,
14,1849,1.0319052934646606,,
14,1854,1.0228170156478882,,
14,1859,1.1117404699325562,,
14,1864,1.153576135635376,,
14,1869,1.1133304834365845,,
14,1874,1.1473628282546997,,
14,1879,1.023436188697815,,
14,1884,1.0720443725585938,,
14,1889,1.2358123064041138,,
14,1889,,1.0593067407608032,0.7039164304733276
15,1894,1.0259931087493896,,
15,1899,0.993457019329071,,
15,1904,0.9842166900634766,,
15,1909,1.023729681968689,,
15,1914,0.9987682700157166,,
15,1919,0.8571240305900574,,
15,1924,0.8975371718406677,,
15,1929,0.8407759666442871,,
15,1934,0.8713626265525818,,
15,1939,1.0058937072753906,,
15,1944,0.902119517326355,,
15,1949,0.9420416355133057,,
15,1954,0.9133689403533936,,
15,1959,0.9080085754394531,,
15,1964,0.9096834659576416,,
15,1969,0.9094615578651428,,
15,1974,0.9597886204719543,,
15,1979,0.8272758722305298,,
15,1984,1.0896883010864258,,
15,1989,1.0490517616271973,,
15,1994,1.183942437171936,,
15,1999,1.159517765045166,,
15,2004,1.1258187294006348,,
15,2009,1.225594162940979,,
15,2014,1.1026531457901,,
15,2015,,1.032342791557312,0.7048064470291138
16,2019,0.9330468773841858,,
16,2024,1.0174492597579956,,
16,2029,0.965728223323822,,
16,2034,0.9647191166877747,,
16,2039,0.8928169012069702,,
16,2044,0.9390776753425598,,
16,2049,0.8991461992263794,,
16,2054,0.924994170665741,,
16,2059,0.9533659219741821,,
16,2064,0.8828880786895752,,
16,2069,0.9628487229347229,,
16,2074,0.9191315174102783,,
16,2079,0.9531201720237732,,
16,2084,0.9123224020004272,,
16,2089,0.9317606687545776,,
16,2094,0.909416675567627,,
16,2099,1.1192700862884521,,
16,2104,1.0394335985183716,,
16,2109,1.0009280443191528,,
16,2114,0.9831361770629883,,
16,2119,1.0785053968429565,,
16,2124,1.1079661846160889,,
16,2129,1.1693246364593506,,
16,2134,1.1601009368896484,,
16,2139,1.0049617290496826,,
16,2141,,1.0796177387237549,0.705314040184021
17,2144,0.9331808090209961,,
17,2149,1.0063097476959229,,
17,2154,0.9139535427093506,,
17,2159,1.035260796546936,,
17,2164,0.8925176858901978,,
17,2169,0.986024796962738,,
17,2174,0.9767025709152222,,
17,2179,0.9049625992774963,,
17,2184,0.975977897644043,,
17,2189,0.8934401273727417,,
17,2194,0.8702428340911865,,
17,2199,0.8551347851753235,,
17,2204,0.8452649116516113,,
17,2209,0.9295152425765991,,
17,2214,0.8515883088111877,,
17,2219,0.8881552815437317,,
17,2224,0.9666566252708435,,
17,2229,0.9956032633781433,,
17,2234,1.1214905977249146,,
17,2239,1.005687952041626,,
17,2244,1.0270932912826538,,
17,2249,1.2426034212112427,,
17,2254,1.0972881317138672,,
17,2259,1.0100411176681519,,
17,2264,1.2728476524353027,,
17,2267,,1.0745058059692383,0.7052989602088928
18,2269,0.9391053915023804,,
18,2274,0.9595031142234802,,
18,2279,0.95619797706604,,
18,2284,1.0138996839523315,,
18,2289,0.977497398853302,,
18,2294,0.7253175973892212,,
18,2299,0.9365184307098389,,
18,2304,0.9100390076637268,,
18,2309,0.9572468400001526,,
18,2314,0.9550259709358215,,
18,2319,0.9030530452728271,,
18,2324,0.946171760559082,,
18,2329,0.9075780510902405,,
18,2334,0.9498746395111084,,
18,2339,0.9560338258743286,,
18,2344,0.8544973731040955,,
18,2349,0.9926247596740723,,
18,2354,0.9511188864707947,,
18,2359,0.9995105266571045,,
18,2364,1.0292227268218994,,
18,2369,1.1100550889968872,,
18,2374,1.0060003995895386,,
18,2379,1.0222784280776978,,
18,2384,0.9757251739501953,,
18,2389,0.9996024370193481,,
18,2393,,1.0562864542007446,0.7038649320602417
19,2394,0.8985305428504944,,
19,2399,1.0996419191360474,,
19,2404,0.9618189930915833,,
19,2409,0.9999094605445862,,
19,2414,0.962967574596405,,
19,2419,0.9663901925086975,,
19,2424,0.9058279395103455,,
19,2429,0.9834427833557129,,
19,2434,0.9621164798736572,,
19,2439,0.9536671042442322,,
19,2444,0.9827396273612976,,
19,2449,0.9556019902229309,,
19,2454,0.9128751754760742,,
19,2459,0.8718916177749634,,
19,2464,0.8910081386566162,,
19,2469,0.8575323820114136,,
19,2474,1.0180671215057373,,
19,2479,1.03035306930542,,
19,2484,1.0225366353988647,,
19,2489,1.1096259355545044,,
19,2494,1.1548149585723877,,
19,2499,1.1102899312973022,,
19,2504,1.1472253799438477,,
19,2509,1.02415931224823,,
19,2514,1.0714510679244995,,
19,2519,1.2263965606689453,,
19,2519,,1.0635967254638672,0.7037181258201599
20,2524,1.0263153314590454,,
20,2529,0.9924498796463013,,
20,2534,0.9859550595283508,,
20,2539,1.0206122398376465,,
20,2544,0.9950955510139465,,
20,2549,0.8596673011779785,,
20,2554,0.896736741065979,,
20,2559,0.8400354981422424,,
20,2564,0.8614293932914734,,
20,2569,1.0048906803131104,,
20,2574,0.9008985161781311,,
20,2579,0.9411416053771973,,
20,2584,0.9173791408538818,,
20,2589,0.9070230722427368,,
20,2594,0.9128543138504028,,
20,2599,0.9064787030220032,,
20,2604,0.9564627408981323,,
20,2609,0.82732093334198,,
20,2614,1.089748740196228,,
20,2619,1.0506335496902466,,
20,2624,1.1818138360977173,,
20,2629,1.1573736667633057,,
20,2634,1.1285637617111206,,
20,2639,1.2232657670974731,,
20,2644,1.1061958074569702,,
20,2645,,1.0473893880844116,0.7043315172195435
21,2649,0.9340078830718994,,
21,2654,1.0203351974487305,,
21,2659,0.965905487537384,,
21,2664,0.9640288949012756,,
21,2669,0.8960163593292236,,
21,2674,0.9384419918060303,,
21,2679,0.9026975631713867,,
21,2684,0.9243889451026917,,
21,2689,0.9510067105293274,,
21,2694,0.8760052919387817,,
21,2699,0.9556407928466797,,
21,2704,0.9212235808372498,,
21,2709,0.9535484910011292,,
21,2714,0.9117139577865601,,
21,2719,0.9295753240585327,,
21,2724,0.9070653915405273,,
21,2729,1.1199960708618164,,
21,2734,1.040135145187378,,
21,2739,1.0051565170288086,,
21,2744,0.9784631729125977,,
21,2749,1.0753384828567505,,
21,2754,1.1089950799942017,,
21,2759,1.1710927486419678,,
21,2764,1.1592967510223389,,
21,2769,1.0061697959899902,,
21,2771,,1.0350953340530396,0.7038876414299011
22,2774,0.9352688193321228,,
22,2779,1.0071824789047241,,
22,2784,0.913158655166626,,
22,2789,1.0409327745437622,,
22,2794,0.8937340378761292,,
22,2799,0.9851446151733398,,
22,2804,0.9740181565284729,,
22,2809,0.9035179615020752,,
22,2814,0.9757471084594727,,
22,2819,0.8930665850639343,,
22,2824,0.8705956935882568,,
22,2829,0.8554618954658508,,
22,2834,0.842043936252594,,
22,2839,0.9295563101768494,,
22,2844,0.8536911606788635,,
22,2849,0.8850057125091553,,
22,2854,0.9610300660133362,,
22,2859,0.9938939809799194,,
22,2864,1.1191315650939941,,
22,2869,1.0020309686660767,,
22,2874,1.026789903640747,,
22,2879,1.2313131093978882,,
22,2884,1.1021058559417725,,
22,2889,1.0113216638565063,,
22,2894,1.2741988897323608,,
22,2897,,1.0213212966918945,0.7037678956985474
23,2899,0.9398142099380493,,
23,2904,0.9588634967803955,,
23,2909,0.956309974193573,,
23,2914,1.016305685043335,,
23,2919,0.9772451519966125,,
23,2924,0.7312362194061279,,
23,2929,0.9342370629310608,,
23,2934,0.912165641784668,,
23,2939,0.956413209438324,,
23,2944,0.9553399682044983,,
23,2949,0.904512345790863,,
23,2954,0.9481400847434998,,
23,2959,0.9056459665298462,,
23,2964,0.9476569890975952,,
23,2969,0.9592615962028503,,
23,2974,0.8545247912406921,,
23,2979,0.994106650352478,,
23,2984,0.9538694024085999,,
23,2989,1.0008184909820557,,
23,2994,1.0310587882995605,,
23,2999,1.1104997396469116,,
23,3004,1.0055503845214844,,
23,3009,1.0265685319900513,,
23,3014,0.9717376828193665,,
23,3019,0.9967933297157288,,
23,3023,,1.0276025533676147,0.7039375901222229
24,3024,0.8993227481842041,,
24,3029,1.0945627689361572,,
24,3034,0.9594029188156128,,
24,3039,1.000040888786316,,
24,3044,0.965621829032898,,
24,3049,0.965525209903717,,
24,3054,0.9074817895889282,,
24,3059,0.9712527394294739,,
24,3064,0.9615516662597656,,
24,3069,0.951233983039856,,
24,3074,0.9835008382797241,,
24,3079,0.9565593004226685,,
24,3084,0.9131078124046326,,
24,3089,0.8736867904663086,,
24,3094,0.8889182209968567,,
24,3099,0.8603935241699219,,
24,3104,1.0272085666656494,,
24,3109,1.0311287641525269,,
24,3114,1.0229932069778442,,
24,3119,1.1115366220474243,,
24,3124,1.154955506324768,,
24,3129,1.1138627529144287,,
24,3134,1.1470658779144287,,
24,3139,1.021787405014038,,
24,3144,1.0744251012802124,,
24,3149,1.2369636297225952,,
24,3149,,1.0705082416534424,0.7046402096748352
25,3154,1.0251617431640625,,
25,3159,0.9905994534492493,,
25,3164,0.9860245585441589,,
25,3169,1.0206025838851929,,
25,3174,0.9971007108688354,,
25,3179,0.8565636277198792,,
25,3184,0.8962359428405762,,
25,3189,0.8414795398712158,,
25,3194,0.8681276440620422,,
25,3199,1.00356125831604,,
25,3204,0.8984232544898987,,
25,3209,0.9449783563613892,,
25,3214,0.9177390336990356,,
25,3219,0.9052287340164185,,
25,3224,0.9101880192756653,,
25,3229,0.9098511338233948,,
25,3234,0.9599230289459229,,
25,3239,0.8293113112449646,,
25,3244,1.0920827388763428,,
25,3249,1.0490413904190063,,
25,3254,1.184570550918579,,
25,3259,1.1595364809036255,,
25,3264,1.1267447471618652,,
25,3269,1.2235954999923706,,
25,3274,1.1064374446868896,,
25,3275,,1.0424408912658691,0.7049667835235596
26,3279,0.9323806762695312,,
26,3284,1.016920566558838,,
26,3289,0.9648175835609436,,
26,3294,0.9661439657211304,,
26,3299,0.8964784145355225,,
26,3304,0.9376426935195923,,
26,3309,0.9011865258216858,,
26,3314,0.9265125393867493,,
26,3319,0.9507800340652466,,
26,3324,0.8785874843597412,,
26,3329,0.9619462490081787,,
26,3334,0.9201740622520447,,
26,3339,0.9540364146232605,,
26,3344,0.9137410521507263,,
26,3349,0.930180549621582,,
26,3354,0.9058546423912048,,
26,3359,1.1186996698379517,,
26,3364,1.0404088497161865,,
26,3369,1.0041782855987549,,
26,3374,0.9712882041931152,,
26,3379,1.0771279335021973,,
26,3384,1.1092500686645508,,
26,3389,1.1707795858383179,,
26,3394,1.1612697839736938,,
26,3399,1.0067362785339355,,
26,3401,,1.050710678100586,0.7045843601226807
27,3404,0.9333028197288513,,
27,3409,1.004503607749939,,
27,3414,0.9145936965942383,,
27,3419,1.0391130447387695,,
27,3424,0.8927927017211914,,
27,3429,0.9860134124755859,,
27,3434,0.9747350215911865,,
27,3439,0.9043747186660767,,
27,3444,0.9785119891166687,,
27,3449,0.8926641941070557,,
27,3454,0.869014322757721,,
27,3459,0.8572574853897095,,
27,3464,0.8474489450454712,,
27,3469,0.9279669523239136,,
27,3474,0.853518009185791,,
27,3479,0.8886067271232605,,
27,3484,0.9652298092842102,,
27,3489,0.9964780211448669,,
27,3494,1.121094822883606,,
27,3499,1.0055952072143555,,
27,3504,1.0290499925613403,,
27,3509,1.2338348627090454,,
27,3514,1.0991071462631226,,
27,3519,1.0130860805511475,,
27,3524,1.2737902402877808,,
27,3527,,1.1035147905349731,0.7042071223258972
28,3529,0.9379514455795288,,
28,3534,0.9589493274688721,,
28,3539,0.9585627317428589,,
28,3544,1.0136414766311646,,
28,3549,0.9806346893310547,,
28,3554,0.7230656147003174,,
28,3559,0.9355968236923218,,
28,3564,0.9142600893974304,,
28,3569,0.9549320936203003,,
28,3574,0.9526934623718262,,
28,3579,0.904764711856842,,
28,3584,0.9475988149642944,,
28,3589,0.904190719127655,,
28,3594,0.9443309307098389,,
28,3599,0.94869464635849,,
28,3604,0.8552787899971008,,
28,3609,0.9939772486686707,,
28,3614,0.9508541226387024,,
28,3619,0.9982820749282837,,
28,3624,1.0284667015075684,,
28,3629,1.1112902164459229,,
28,3634,1.0058540105819702,,
28,3639,1.020553469657898,,
28,3644,0.9783496856689453,,
28,3649,1.0015383958816528,,
28,3653,,1.0437138080596924,0.7032500505447388
29,3654,0.8974254131317139,,
29,3659,1.1016099452972412,,
29,3664,0.965639591217041,,
29,3669,0.9998661875724792,,
29,3674,0.9616280198097229,,
29,3679,0.961440920829773,,
29,3684,0.906489908695221,,
29,3689,0.9765017032623291,,
29,3694,0.9599958062171936,,
29,3699,0.9519549608230591,,
29,3704,0.9835453629493713,,
29,3709,0.9569516777992249,,
29,3714,0.9131461381912231,,
29,3719,0.8724453449249268,,
29,3724,0.8897896409034729,,
29,3729,0.8582198023796082,,
29,3734,1.0144786834716797,,
29,3739,1.0312501192092896,,
29,3744,1.0190261602401733,,
29,3749,1.112964153289795,,
29,3754,1.1568410396575928,,
29,3759,1.1106833219528198,,
29,3764,1.1472283601760864,,
29,3769,1.023870587348938,,
29,3774,1.070855736732483,,
29,3779,1.2332552671432495,,
29,3779,,1.0156170129776,0.7048291563987732
30,3784,1.023986577987671,,
30,3789,0.9943375587463379,,
30,3794,0.98541259765625,,
30,3799,1.021911859512329,,
30,3804,0.993691086769104,,
30,3809,0.8583260774612427,,
30,3814,0.8975788950920105,,
30,3819,0.841913104057312,,
30,3824,0.8711914420127869,,
30,3829,1.0045924186706543,,
30,3834,0.9007260203361511,,
30,3839,0.943859338760376,,
30,3844,0.9173194169998169,,
30,3849,0.9071985483169556,,
30,3854,0.9119940996170044,,
30,3859,0.9066863059997559,,
30,3864,0.9590311050415039,,
30,3869,0.8250489830970764,,
30,3874,1.0905686616897583,,
30,3879,1.049357533454895,,
30,3884,1.1838933229446411,,
30,3889,1.1612548828125,,
30,3894,1.1284043788909912,,
30,3899,1.2251389026641846,,
30,3904,1.103195309638977,,
30,3905,,1.0769802331924438,0.7044239640235901
31,3909,0.9369075894355774,,
31,3914,1.0142282247543335,,
31,3919,0.9665784239768982,,
31,3924,0.9688780307769775,,
31,3929,0.8977376818656921,,
31,3934,0.9374508857727051,,
31,3939,0.9020901322364807,,
31,3944,0.9253205060958862,,
31,3949,0.9508586525917053,,
31,3954,0.8793175220489502,,
31,3959,0.9556279182434082,,
31,3964,0.9221026301383972,,
31,3969,0.9557897448539734,,
31,3974,0.9102898240089417,,
31,3979,0.9305622577667236,,
31,3984,0.9071811437606812,,
31,3989,1.1196870803833008,,
31,3994,1.0392752885818481,,
31,3999,1.007215142250061,,
31,4004,0.9817036390304565,,
31,4009,1.0753709077835083,,
31,4014,1.1067169904708862,,
31,4019,1.1692198514938354,,
31,4024,1.159061312675476,,
31,4029,1.004007339477539,,
31,4031,,1.073056697845459,0.7051823139190674
32,4034,0.9346300959587097,,
32,4039,1.0060524940490723,,
32,4044,0.9136650562286377,,
32,4049,1.0356706380844116,,
32,4054,0.8923136591911316,,
32,4059,0.9851918816566467,,
32,4064,0.9758025407791138,,
32,4069,0.9002037644386292,,
32,4074,0.9782484769821167,,
32,4079,0.8927776217460632,,
32,4084,0.8705675005912781,,
32,4089,0.8537939190864563,,
32,4094,0.8447698354721069,,
32,4099,0.9320420026779175,,
32,4104,0.8539342880249023,,
32,4109,0.8872585892677307,,
32,4114,0.9635623097419739,,
32,4119,0.9951481223106384,,
32,4124,1.119624137878418,,
32,4129,1.0058186054229736,,
32,4134,1.0295720100402832,,
32,4139,1.2303842306137085,,
32,4144,1.1002511978149414,,
32,4149,1.00885808467865,,
32,4154,1.276579737663269,,
32,4157,,1.035637378692627,0.7042032480239868
33,4159,0.9382866621017456,,
33,4164,0.9570905566215515,,
33,4169,0.9563321471214294,,
33,4174,1.0115764141082764,,
33,4179,0.977621853351593,,
33,4184,0.718681275844574,,
33,4189,0.9369715452194214,,
33,4194,0.9126218557357788,,
33,4199,0.9561200737953186,,
33,4204,0.9533220529556274,,
33,4209,0.9031277298927307,,
33,4214,0.9459502696990967,,
33,4219,0.9025040864944458,,
33,4224,0.9482492804527283,,
