epoch,step,train_loss,val_loss,val_reg_loss
12,1519,1.0049728155136108,,
12,1524,0.9169515371322632,,
12,1529,1.0259373188018799,,
12,1534,0.8906553983688354,,
12,1539,0.9885151386260986,,
12,1544,0.9804231524467468,,
12,1549,0.9086004495620728,,
12,1554,0.9824426770210266,,
12,1559,0.8972877860069275,,
12,1564,0.870880126953125,,
12,1569,0.8600628972053528,,
12,1574,0.8316465616226196,,
12,1579,0.9312216639518738,,
12,1584,0.8578757643699646,,
12,1589,0.888559103012085,,
12,1594,0.9589885473251343,,
12,1599,1.0003324747085571,,
12,1604,1.123779296875,,
12,1609,1.005233645439148,,
12,1614,1.0261170864105225,,
12,1619,1.2401524782180786,,
12,1624,1.0998291969299316,,
12,1629,1.0106950998306274,,
12,1634,1.274466633796692,,
12,1637,,1.0386868715286255,0.7038144469261169
13,1639,0.9414085745811462,,
13,1644,0.9561781883239746,,
13,1649,0.9608362913131714,,
13,1654,1.0137733221054077,,
13,1659,0.9781320095062256,,
13,1664,0.7316753268241882,,
13,1669,0.939565896987915,,
13,1674,0.9094201922416687,,
13,1679,0.9605819582939148,,
13,1684,0.9573898911476135,,
13,1689,0.9074135422706604,,
13,1694,0.9450646042823792,,
13,1699,0.906281590461731,,
13,1704,0.948442816734314,,
13,1709,0.946487307548523,,
13,1714,0.8533943891525269,,
13,1719,0.9918407797813416,,
13,1724,0.954333484172821,,
13,1729,0.9995020627975464,,
13,1734,1.0278642177581787,,
13,1739,1.1089229583740234,,
13,1744,1.006432294845581,,
13,1749,1.0255008935928345,,
13,1754,0.974747359752655,,
13,1759,1.0010554790496826,,
13,1763,,1.0564266443252563,0.7042438387870789
14,1764,0.8999941349029541,,
14,1769,1.0984065532684326,,
14,1774,0.9638321995735168,,
14,1779,1.00174081325531,,
14,1784,0.9643940329551697,,
14,1789,0.967005729675293,,
14,1794,0.9076468348503113,,
14,1799,0.9774935841560364,,
14,1804,0.9552392959594727,,
14,1809,0.9521410465240479,,
14,1814,0.9848779439926147,,
14,1819,0.955019474029541,,
14,1824,0.9144884943962097,,
14,1829,0.8759326338768005,,
14,1834,0.8906807899475098,,
14,1839,0.8636147379875183,,
14,1844,1.0263655185699463,,
14,1849,1.0338469743728638,,
14,1854,1.0221178531646729,,
14,1859,1.1142793893814087,,
14,1864,1.1553852558135986,,
14,1869,1.1116681098937988,,
14,1874,1.1457233428955078,,
14,1879,1.0228127241134644,,
14,1884,1.0733766555786133,,
14,1889,1.22285795211792,,
14,1889,,1.0594426393508911,0.704054594039917
15,1894,1.027060866355896,,
15,1899,0.9931741952896118,,
15,1904,0.985274076461792,,
15,1909,1.0233135223388672,,
15,1914,0.9936012625694275,,
15,1919,0.8572990894317627,,
15,1924,0.8991861939430237,,
15,1929,0.8423870801925659,,
15,1934,0.8736363053321838,,
15,1939,1.0048218965530396,,
15,1944,0.9040728211402893,,
15,1949,0.9436876177787781,,
15,1954,0.9166883826255798,,
15,1959,0.9085895419120789,,
15,1964,0.9123522043228149,,
15,1969,0.9086715579032898,,
15,1974,0.9618464708328247,,
15,1979,0.8236319422721863,,
15,1984,1.091314435005188,,
15,1989,1.0504229068756104,,
15,1994,1.1836307048797607,,
15,1999,1.1594784259796143,,
15,2004,1.128071665763855,,
15,2009,1.2269233465194702,,
15,2014,1.1047941446304321,,
15,2015,,1.0315310955047607,0.7039710283279419
16,2019,0.9355422854423523,,
16,2024,1.0144850015640259,,
16,2029,0.9665026068687439,,
16,2034,0.9661722183227539,,
16,2039,0.8970057964324951,,
16,2044,0.9370918273925781,,
16,2049,0.8997365236282349,,
16,2054,0.9249802231788635,,
16,2059,0.9505295753479004,,
16,2064,0.8768537640571594,,
16,2069,0.9546025991439819,,
16,2074,0.919881284236908,,
16,2079,0.9539982676506042,,
16,2084,0.9117804169654846,,
16,2089,0.9280363917350769,,
16,2094,0.9057767987251282,,
16,2099,1.1230952739715576,,
16,2104,1.0442695617675781,,
16,2109,1.0074900388717651,,
16,2114,0.9788369536399841,,
16,2119,1.0745526552200317,,
16,2124,1.1086485385894775,,
16,2129,1.1674449443817139,,
16,2134,1.1577825546264648,,
16,2139,1.00507652759552,,
16,2141,,1.0773541927337646,0.7034264802932739
17,2144,0.9321067929267883,,
17,2149,1.0050852298736572,,
17,2154,0.9137685894966125,,
17,2159,1.0409207344055176,,
17,2164,0.8956341743469238,,
17,2169,0.9856369495391846,,
17,2174,0.9740268588066101,,
17,2179,0.9042686223983765,,
17,2184,0.980015754699707,,
17,2189,0.8934797644615173,,
17,2194,0.8707607388496399,,
17,2199,0.8562902212142944,,
17,2204,0.8424853086471558,,
17,2209,0.9316428303718567,,
17,2214,0.8571621179580688,,
17,2219,0.8854135274887085,,
17,2224,0.964652419090271,,
17,2229,0.9962906837463379,,
17,2234,1.1172094345092773,,
17,2239,1.005008578300476,,
17,2244,1.030255675315857,,
17,2249,1.233163833618164,,
17,2254,1.0984128713607788,,
17,2259,1.0120874643325806,,
17,2264,1.2720038890838623,,
17,2267,,1.074000597000122,0.7034711241722107
18,2269,0.9394098520278931,,
18,2274,0.9601444005966187,,
18,2279,0.9591326713562012,,
18,2284,1.0124351978302002,,
18,2289,0.9807520508766174,,
18,2294,0.7309660315513611,,
18,2299,0.9353923797607422,,
18,2304,0.9153262376785278,,
18,2309,0.9567956924438477,,
18,2314,0.9561058878898621,,
18,2319,0.9081068634986877,,
18,2324,0.9468573331832886,,
18,2329,0.9020669460296631,,
18,2334,0.9492352604866028,,
18,2339,0.9518135786056519,,
18,2344,0.8557920455932617,,
18,2349,0.9949250817298889,,
18,2354,0.9553214907646179,,
18,2359,1.0000722408294678,,
18,2364,1.0303499698638916,,
18,2369,1.1091872453689575,,
18,2374,1.0051707029342651,,
18,2379,1.0239242315292358,,
18,2384,0.9720099568367004,,
18,2389,0.9974589347839355,,
18,2393,,1.0557270050048828,0.7036482095718384
19,2394,0.8995583653450012,,
19,2399,1.1002203226089478,,
19,2404,0.9621526598930359,,
19,2409,1.0017973184585571,,
19,2414,0.9626465439796448,,
19,2419,0.9626927375793457,,
19,2424,0.9058319926261902,,
19,2429,0.9732289910316467,,
19,2434,0.9602534770965576,,
19,2439,0.95184725522995,,
19,2444,0.9842537641525269,,
19,2449,0.9572188258171082,,
19,2454,0.9141034483909607,,
19,2459,0.8717435598373413,,
19,2464,0.8888128399848938,,
19,2469,0.8561996221542358,,
19,2474,1.0208237171173096,,
19,2479,1.028958797454834,,
19,2484,1.0239460468292236,,
19,2489,1.1135978698730469,,
19,2494,1.1546008586883545,,
19,2499,1.113067388534546,,
19,2504,1.1470247507095337,,
19,2509,1.0221009254455566,,
19,2514,1.071637511253357,,
19,2519,1.231842279434204,,
19,2519,,1.0621980428695679,0.7034235596656799
20,2524,1.0239603519439697,,
20,2529,0.9916045665740967,,
20,2534,0.9862080216407776,,
20,2539,1.0223002433776855,,
20,2544,0.9933385848999023,,
20,2549,0.8577819466590881,,
20,2554,0.8991516828536987,,
20,2559,0.838740885257721,,
20,2564,0.8680607080459595,,
20,2569,1.00762140750885,,
20,2574,0.9000675678253174,,
20,2579,0.940794825553894,,
20,2584,0.9148155450820923,,
20,2589,0.906799852848053,,
20,2594,0.9114677906036377,,
20,2599,0.9084327816963196,,
20,2604,0.9587937593460083,,
20,2609,0.8243601322174072,,
20,2614,1.0897833108901978,,
20,2619,1.04807448387146,,
20,2624,1.1830919981002808,,
20,2629,1.159473180770874,,
20,2634,1.1259750127792358,,
20,2639,1.2236905097961426,,
20,2644,1.1067837476730347,,
20,2645,,1.0457700490951538,0.7041240334510803
21,2649,0.9323397874832153,,
21,2654,1.0144823789596558,,
21,2659,0.965410053730011,,
21,2664,0.9623304605484009,,
21,2669,0.8959813714027405,,
21,2674,0.937422513961792,,
21,2679,0.9017396569252014,,
21,2684,0.927688717842102,,
21,2689,0.9513351321220398,,
21,2694,0.8769636154174805,,
21,2699,0.9574514627456665,,
21,2704,0.9218800067901611,,
21,2709,0.9513190388679504,,
21,2714,0.9166740775108337,,
21,2719,0.9317204356193542,,
21,2724,0.9089425802230835,,
21,2729,1.1172155141830444,,
21,2734,1.0434364080429077,,
21,2739,1.0032504796981812,,
21,2744,0.9778372049331665,,
21,2749,1.0769494771957397,,
21,2754,1.110641598701477,,
21,2759,1.1691981554031372,,
21,2764,1.1585524082183838,,
21,2769,1.003216028213501,,
21,2771,,1.0324283838272095,0.7029147148132324
22,2774,0.933744490146637,,
22,2779,1.0075386762619019,,
22,2784,0.9143840670585632,,
22,2789,1.0388877391815186,,
22,2794,0.8918151259422302,,
22,2799,0.984321653842926,,
22,2804,0.9760007858276367,,
22,2809,0.9048822522163391,,
22,2814,0.97977614402771,,
22,2819,0.8944665789604187,,
22,2824,0.8701527118682861,,
22,2829,0.8555266857147217,,
22,2834,0.8428287506103516,,
22,2839,0.9316102862358093,,
22,2844,0.8541920781135559,,
22,2849,0.8893532156944275,,
22,2854,0.9645119309425354,,
22,2859,0.9906784892082214,,
22,2864,1.1174675226211548,,
22,2869,1.0062428712844849,,
22,2874,1.028923749923706,,
22,2879,1.2312512397766113,,
22,2884,1.097447395324707,,
22,2889,1.0077370405197144,,
22,2894,1.2735856771469116,,
22,2897,,1.0199685096740723,0.7032607197761536
23,2899,0.9397227168083191,,
23,2904,0.9602022171020508,,
23,2909,0.954720675945282,,
23,2914,1.0141324996948242,,
23,2919,0.9777596592903137,,
23,2924,0.7331981062889099,,
23,2929,0.9365833401679993,,
23,2934,0.9118134379386902,,
23,2939,0.9547996520996094,,
23,2944,0.9563852548599243,,
23,2949,0.904751181602478,,
23,2954,0.948171079158783,,
23,2959,0.9013368487358093,,
23,2964,0.9483938217163086,,
23,2969,0.953004002571106,,
23,2974,0.853807270526886,,
23,2979,0.9950292706489563,,
23,2984,0.9523643851280212,,
23,2989,1.000083088874817,,
23,2994,1.0292102098464966,,
23,2999,1.1099032163619995,,
23,3004,1.0063079595565796,,
23,3009,1.0221021175384521,,
23,3014,0.976405143737793,,
23,3019,1.0033378601074219,,
23,3023,,1.0257490873336792,0.7037957310676575
24,3024,0.8975986242294312,,
24,3029,1.0967973470687866,,
24,3034,0.9645008444786072,,
24,3039,1.0011982917785645,,
24,3044,0.9620696306228638,,
24,3049,0.9622008800506592,,
24,3054,0.9035022854804993,,
24,3059,0.9769613742828369,,
24,3064,0.9610480666160583,,
24,3069,0.9508734941482544,,
24,3074,0.9873376488685608,,
24,3079,0.9531127214431763,,
24,3084,0.9119634032249451,,
24,3089,0.8745244145393372,,
24,3094,0.8907788991928101,,
24,3099,0.8603283762931824,,
24,3104,1.0140089988708496,,
24,3109,1.0335758924484253,,
24,3114,1.022921085357666,,
24,3119,1.1110877990722656,,
24,3124,1.1558698415756226,,
24,3129,1.1110831499099731,,
24,3134,1.1477832794189453,,
24,3139,1.0241365432739258,,
24,3144,1.0709047317504883,,
24,3149,1.228833794593811,,
24,3149,,1.0692521333694458,0.7045447826385498
25,3154,1.0260248184204102,,
25,3159,0.9918735027313232,,
25,3164,0.9851788878440857,,
25,3169,1.024908423423767,,
25,3174,0.9929744005203247,,
25,3179,0.8592708110809326,,
25,3184,0.8966137766838074,,
25,3189,0.8399240970611572,,
25,3194,0.8733851313591003,,
25,3199,1.0040044784545898,,
25,3204,0.9037395715713501,,
25,3209,0.9414203763008118,,
25,3214,0.9147595167160034,,
25,3219,0.9071709513664246,,
25,3224,0.9098055362701416,,
25,3229,0.9106529355049133,,
25,3234,0.9587339162826538,,
25,3239,0.8288440108299255,,
25,3244,1.092294692993164,,
25,3249,1.0515061616897583,,
25,3254,1.1847792863845825,,
25,3259,1.1581528186798096,,
25,3264,1.12898850440979,,
25,3269,1.2250856161117554,,
25,3274,1.105958342552185,,
25,3275,,1.0430783033370972,0.7053188681602478
26,3279,0.9370111227035522,,
26,3284,1.0182493925094604,,
26,3289,0.9668763279914856,,
26,3294,0.9667915105819702,,
26,3299,0.896379292011261,,
26,3304,0.9359540343284607,,
26,3309,0.9014620184898376,,
26,3314,0.9261130094528198,,
26,3319,0.9520831108093262,,
26,3324,0.878603994846344,,
26,3329,0.9501994848251343,,
26,3334,0.9164321422576904,,
26,3339,0.9591524600982666,,
26,3344,0.9124670624732971,,
26,3349,0.9311020970344543,,
26,3354,0.9023674726486206,,
26,3359,1.1188201904296875,,
26,3364,1.0417652130126953,,
26,3369,1.0008758306503296,,
26,3374,0.9812718033790588,,
26,3379,1.0803252458572388,,
26,3384,1.1090383529663086,,
26,3389,1.1658143997192383,,
26,3394,1.1582539081573486,,
26,3399,1.0063693523406982,,
26,3401,,1.0490280389785767,0.7041223049163818
27,3404,0.9306917786598206,,
27,3409,1.0012099742889404,,
27,3414,0.9095423221588135,,
27,3419,1.0476107597351074,,
27,3424,0.8944886922836304,,
27,3429,0.9862310886383057,,
27,3434,0.9764611721038818,,
27,3439,0.9059584736824036,,
27,3444,0.9779912829399109,,
27,3449,0.8929936289787292,,
27,3454,0.8671995997428894,,
27,3459,0.8585795164108276,,
27,3464,0.8475711941719055,,
27,3469,0.9300234317779541,,
27,3474,0.8565267324447632,,
27,3479,0.885502815246582,,
27,3484,0.9649940729141235,,
27,3489,0.9968482255935669,,
27,3494,1.1196447610855103,,
27,3499,1.007138729095459,,
27,3504,1.029852271080017,,
27,3509,1.2333582639694214,,
27,3514,1.1011137962341309,,
27,3519,1.0122753381729126,,
27,3524,1.27545166015625,,
27,3527,,1.1021531820297241,0.7042468190193176
28,3529,0.9370704293251038,,
28,3534,0.9604172110557556,,
28,3539,0.95636385679245,,
28,3544,1.0154622793197632,,
28,3549,0.9777104258537292,,
28,3554,0.7310835123062134,,
28,3559,0.936425507068634,,
28,3564,0.9129579663276672,,
28,3569,0.9574532508850098,,
28,3574,0.9556968212127686,,
28,3579,0.903891384601593,,
28,3584,0.9464318156242371,,
28,3589,0.9012315273284912,,
28,3594,0.9448274970054626,,
28,3599,0.9464026689529419,,
28,3604,0.850116491317749,,
28,3609,0.9905166029930115,,
28,3614,0.9532337188720703,,
28,3619,0.9958545565605164,,
28,3624,1.032655119895935,,
28,3629,1.1091326475143433,,
28,3634,1.0070431232452393,,
28,3639,1.0221705436706543,,
28,3644,0.9816195368766785,,
28,3649,1.0002262592315674,,
28,3653,,1.0413302183151245,0.7024694681167603
29,3654,0.8971203565597534,,
29,3659,1.0980470180511475,,
29,3664,0.959063708782196,,
29,3669,1.0012861490249634,,
29,3674,0.9631569385528564,,
29,3679,0.9646472930908203,,
29,3684,0.9043332934379578,,
29,3689,0.9707422256469727,,
29,3694,0.9606962203979492,,
29,3699,0.9539349675178528,,
29,3704,0.9817773699760437,,
29,3709,0.9572629928588867,,
29,3714,0.9128916263580322,,
29,3719,0.8730894327163696,,
29,3724,0.8890978693962097,,
29,3729,0.8586832284927368,,
29,3734,1.0095198154449463,,
29,3739,1.0331863164901733,,
29,3744,1.0229713916778564,,
29,3749,1.111649751663208,,
29,3754,1.1547945737838745,,
29,3759,1.1126594543457031,,
29,3764,1.1462275981903076,,
29,3769,1.0224976539611816,,
29,3774,1.0735915899276733,,
29,3779,1.2320163249969482,,
29,3779,,1.0143064260482788,0.7037666440010071
30,3784,1.025759220123291,,
30,3789,0.9931004047393799,,
30,3794,0.9855439066886902,,
30,3799,1.0233333110809326,,
30,3804,0.9928683638572693,,
30,3809,0.8572251796722412,,
30,3814,0.8971600532531738,,
30,3819,0.839227557182312,,
30,3824,0.8711726665496826,,
30,3829,1.0070546865463257,,
30,3834,0.906291127204895,,
30,3839,0.9425565004348755,,
30,3844,0.9190703630447388,,
30,3849,0.9109619855880737,,
30,3854,0.9145318269729614,,
30,3859,0.9096451997756958,,
30,3864,0.9590401649475098,,
30,3869,0.8197464942932129,,
30,3874,1.0931241512298584,,
30,3879,1.0498545169830322,,
30,3884,1.182785987854004,,
30,3889,1.161437749862671,,
30,3894,1.1295051574707031,,
30,3899,1.2241063117980957,,
30,3904,1.1054269075393677,,
30,3905,,1.073988676071167,0.7038580775260925
31,3909,0.9364287853240967,,
31,3914,1.0211037397384644,,
31,3919,0.9673581123352051,,
31,3924,0.96481853723526,,
31,3929,0.8973639011383057,,
31,3934,0.9395877718925476,,
31,3939,0.9021029472351074,,
31,3944,0.9242560267448425,,
31,3949,0.9513169527053833,,
31,3954,0.8782455325126648,,
31,3959,0.9653328657150269,,
31,3964,0.9225837588310242,,
31,3969,0.9558752179145813,,
31,3974,0.9144707918167114,,
31,3979,0.9311407208442688,,
31,3984,0.9059236645698547,,
31,3989,1.1209596395492554,,
31,3994,1.0405778884887695,,
31,3999,1.0042989253997803,,
31,4004,0.9848484396934509,,
31,4009,1.077235460281372,,
31,4014,1.1072884798049927,,
31,4019,1.17052161693573,,
31,4024,1.1563833951950073,,
31,4029,1.0053266286849976,,
31,4031,,1.0710457563400269,0.704817533493042
32,4034,0.9348273873329163,,
32,4039,1.002437710762024,,
32,4044,0.9136613607406616,,
32,4049,1.0468494892120361,,
32,4054,0.8944247364997864,,
32,4059,0.9833287596702576,,
32,4064,0.9747508764266968,,
32,4069,0.9036381244659424,,
32,4074,0.9751752614974976,,
32,4079,0.891649067401886,,
32,4084,0.8719429969787598,,
32,4089,0.856731116771698,,
32,4094,0.8430026173591614,,
32,4099,0.9285576939582825,,
32,4104,0.8540360331535339,,
32,4109,0.8869502544403076,,
32,4114,0.9647558927536011,,
32,4119,0.9926095008850098,,
32,4124,1.1179157495498657,,
32,4129,1.004734754562378,,
32,4134,1.0278918743133545,,
32,4139,1.2361392974853516,,
32,4144,1.099229335784912,,
32,4149,1.0095189809799194,,
32,4154,1.2751672267913818,,
32,4157,,1.034343957901001,0.7038127779960632
33,4159,0.9393666386604309,,
33,4164,0.9590196013450623,,
33,4169,0.9596449732780457,,
33,4174,1.0148574113845825,,
33,4179,0.9795523285865784,,
33,4184,0.7239277362823486,,
33,4189,0.9378364086151123,,
33,4194,0.9190584421157837,,
33,4199,0.9576565027236938,,
33,4204,0.9525206089019775,,
33,4209,0.9073737859725952,,
33,4214,0.9475460052490234,,
33,4219,0.904050350189209,,
